Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
컬러링 픽셀: 콜렉션 1,9700,7270,25%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000049026
There Will Be No Turkey This Christmas,3400,1000,71%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000051750
Gibbon: Beyond the Trees,18550,9270,50%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000038977
Wildcat Gun Machine,16400,1640,90%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000044392
열반,8490,1990,77%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000047441
Raven's Hike,4500,2250,50%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000047055
Panmorphia: Awakened,8500,1700,80%,2025-08-13,2025/9/1 23:59,https://store.nintendo.co.kr/70010000053014
The Serpent Rogue,23000,4600,80%,2025-08-13,2025/8/18 23:59,https://store.nintendo.co.kr/70010000051762
Jim's Adventure,4000,1000,75%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000053056
Rail Trail,4000,1000,75%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000053051
Princess and Fairytales Jigsaw Puzzles - 공주와 동화 유니콘 드래곤 나이트 직소 퍼즐 지능 트레이너 조기 학습 어린이 게임 소년 소녀,20000,10000,50%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000052166
My Brother Ate My Pudding!,6300,3150,50%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000051462
Funny Car Wash - 어린이와 유아를 위한 트럭 및 자동차 게임 액션 RPG 세차 차고,27300,13650,50%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000051381
클론 드론 인 더 덴져존,22800,5700,75%,2025-08-13,2025/8/16 23:59,https://store.nintendo.co.kr/70010000031866
Ganryu 2 - Hakuma Kojiro,26000,5200,80%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000050613
Animal Babies Puzzle - 최고 나무 동물 아기 퍼즐 유아용 동물 학습 어린이 유치원 퍼즐 아기 어린이 및 유아를위한 게임,18200,9100,50%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000052159
ABC Search With Me,12990,1000,92%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000052092
Hidden Shapes: Animals + Lovely Cats,4500,2250,50%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000047043
Cars Puzzles Game - 자동차 퍼즐 게임 재미있는 자동차 및 트럭 모터 차고 퍼즐 교육 어린이 및 유아를 위한 학습 퍼즐 게임,20000,10000,50%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000052167
Toodee and Topdee,21000,2100,90%,2025-08-13,2025/8/30 23:59,https://store.nintendo.co.kr/70010000049108
Happy's Humble Burger Farm,23900,5970,75%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000045021
보리얼  테네브라,7990,1990,75%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000046448
플루겐,4890,1990,59%,2025-08-13,2025/8/30 23:59,https://store.nintendo.co.kr/70010000050131
BIG BANG PRO WRESTLING,7900,4740,40%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000045326
COSPLAY LOVE! Enchanted princess,14330,7160,50%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000044371
Take Off – The Flight Simulator,20230,10110,50%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000047880
A Memoir Blue,9500,4750,50%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000044933
TRIVIAL PURSUIT Live! 2,22000,11000,50%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000050883
이누카리 - 속임수의 추격전,9500,1990,79%,2025-08-13,2025/8/22 23:59,https://store.nintendo.co.kr/70010000049536
더 웨이크 (The Wake),6500,4500,31%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000048529
걸☆건 더블 피스,52800,18480,65%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000041113
PICROSS S,8500,6800,20%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000030032
PICROSS S3,11000,8800,20%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000030030
PICROSS S4,11000,8800,20%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000028782
PICROSS S2,9500,7600,20%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000010139
ABC Match with Me,12990,1000,92%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000050997
백 브래들리,6900,1990,71%,2025-08-13,2025/8/15 23:59,https://store.nintendo.co.kr/70010000050071
CATch the Stars,3400,1000,71%,2025-08-13,2025/8/24 23:59,https://store.nintendo.co.kr/70010000047010
소피의 아틀리에2 ~신비한 꿈의 연금술사~,69800,34900,50%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000041914
15in1 Solitaire,3400,1000,71%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000044763
SOL CRESTA,20000,10000,50%,2025-08-13,2025/8/18 23:59,https://store.nintendo.co.kr/70010000038020
보석 마법사 전술,14900,1990,87%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000048551
Upaon: A Snake's Journey,3400,1000,71%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000048187
몬스터 하베스트 (Monster Harvest),25000,3750,85%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000041125
ABC Follow Me: 동물,12990,1000,92%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000050368
진자의 운동,11990,1990,83%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000047892
검과 뼈,8900,1990,78%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000048693
QUByte Classics - The Humans by PIKO,9000,4500,50%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000046278
Shadow Samurai Revenge,5300,1000,81%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000050181
They Bleed Pixels,17650,2640,85%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000028525
COGEN: 오오토리 코하쿠와 시간의 검,27600,13800,50%,2025-08-13,2025/8/24 23:59,https://store.nintendo.co.kr/70010000029137
Gunvolt Chronicles: Luminous Avenger iX 2,29800,11920,60%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000044143
The Artful Escape,23000,9200,60%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000048825
컴퍼니맨,24000,4800,80%,2025-08-13,2025/8/30 23:59,https://store.nintendo.co.kr/70010000045014
Pure Mini Golf,5000,1000,80%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000049752
Baby Storm,23900,2000,92%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000049834
Make the Burger,4700,1000,79%,2025-08-13,2025/8/24 23:59,https://store.nintendo.co.kr/70010000046571
Urban Trial Tricky,15000,2500,83%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000049583
Castle of Pixel Skulls,5000,1000,80%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000044167
이모탈 렐름: 뱀파이어 워 (Immortal Realms: Vampire Wars),42000,8400,80%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000031907
Sky Games 하늘 게임,17900,1000,94%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000048536
Jump King,20000,10000,50%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000033777
Timelie,23900,9560,60%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000049044
Galaxy Squad,10000,1000,90%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000047221
Dinosaur Jigsaw Puzzles - 공룡 직소 퍼즐 어린이와 유아를 위한 공룡 퍼즐 게임,20000,10000,50%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000046733
One Hand Clapping,19800,12870,35%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000047603
쓰레기 퀘스트,11990,1990,83%,2025-08-13,2025/8/30 23:59,https://store.nintendo.co.kr/70010000046443
Devil Slayer Raksasi,15500,10000,35%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000036773
Ball laB,5000,1000,80%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000042204
Twelve Minutes,28000,11200,60%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000048602
디형사,14900,1990,87%,2025-08-13,2025/8/30 23:59,https://store.nintendo.co.kr/70010000047619
레이저와이어: 나노워즈,10900,1990,82%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000046925
Space Commander: War and Trade,10000,1000,90%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000047110
Crazy Trucks,19990,1000,95%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000046495
만화 색칠 공부 - 완전판,22000,1990,91%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000044505
작은 곤충,14900,1990,87%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000046438
ARCADE SPACE SHOOTER 2 IN 1,4500,2250,50%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000045260
ARIA CHRONICLE -아리아 크로니클-,37000,18500,50%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000036847
Kosmonavtes: Academy Escape,6900,1380,80%,2025-08-13,2025/9/1 23:59,https://store.nintendo.co.kr/70010000047585
Romeow: in the cracked world,3400,1000,71%,2025-08-13,2025/8/24 23:59,https://store.nintendo.co.kr/70010000046632
Mastho is Together,5000,1000,80%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000041696
Panmorphia: Enchanted,4500,1000,78%,2025-08-13,2025/9/1 23:59,https://store.nintendo.co.kr/70010000046944
X-Force Genesis,12000,1000,92%,2025-08-13,2025/8/18 23:59,https://store.nintendo.co.kr/70010000044178
러슬러 (Rustler),35000,7000,80%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000040817
무한대경,11990,1990,83%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000044663
Tunche,21000,5250,75%,2025-08-13,2025/8/22 23:59,https://store.nintendo.co.kr/70010000036190
Ghosts and Apples featuring Jack Redrum,11990,3590,70%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000046230
QUByte Classics - The Immortal by PIKO,9000,4500,50%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000045659
Lucid Cycle,7000,1000,86%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000043739
멀티 퀴즈 (MULTI QUIZ),6000,1000,83%,2025-08-13,2025/8/22 23:59,https://store.nintendo.co.kr/70010000046603
The Suicide of Rachel Foster,21800,2180,90%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000044283
Ghost Sweeper,5000,1500,70%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000028812
Timberman VS,2000,1000,50%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000046323
스파클 2: EVO,5000,1000,80%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000046353
Darksiders III,45400,29510,35%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000045632
Halloween Jigsaw Puzzles - 어린이 및 유아를 위한 할로윈 직소 퍼즐 퍼즐 게임,20000,10000,50%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000046689
쌀쌀한,11990,1990,83%,2025-08-13,2025/8/24 23:59,https://store.nintendo.co.kr/70010000046122
Hello Neighbor,45990,11490,75%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000010713
Hextones,3400,1000,71%,2025-08-13,2025/8/24 23:59,https://store.nintendo.co.kr/70010000042741
Immortus Temporus,5000,1000,80%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000043730
Magicolors,2300,1150,50%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000045816
Underland,9000,4500,50%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000044264
Lyrica2 Stars Align,24000,3600,85%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000035307
Lyrica,21000,2000,90%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000042182
Panmorphia,6900,1380,80%,2025-08-13,2025/9/1 23:59,https://store.nintendo.co.kr/70010000046235
AAA 시계,11990,1990,83%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000044498
"Balloon Pop - 미취학 아동 및 유아를 위한 학습 게임 - 14개 언어로 숫자, 문자, 모양 및 색상 배우기",16600,8300,50%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000044844
Asdivine Saga,18900,10390,45%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000044182
Crisis Wing,8500,2970,65%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000043755
Actraiser Renaissance,34800,17400,50%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000041658
칼리굴라2,64800,19440,70%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000040055
하우스토리아,14900,1990,87%,2025-08-13,2025/8/15 23:59,https://store.nintendo.co.kr/70010000045651
"""METAL SLUG 1st & 2nd MISSION"" Double Pack",14900,8940,40%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000034005
METALLIC CHILD,37000,22200,40%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000042444
Chaos on Deponia,12000,1200,90%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000015182
Goodbye Deponia,12000,1200,90%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000015099
Deponia Doomsday,12000,1200,90%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000043179
ASMR Journey - Jigsaw Puzzle,4500,2250,50%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000045342
Animal Puzzle - 어린이와 유아를 위한 동물 퍼즐 유치원 학습 게임,13560,6780,50%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000044802
Funny Farm - 어린이와 유아를 위한 재미있는 농장 동물 직소 퍼즐 게임,17500,8750,50%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000044595
Secret Neighbor,22990,5740,75%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000040463
Savage Halloween,5500,2750,50%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000044612
Puzzletronics,4500,2250,50%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000042716
Checkers for Kids,12990,1000,92%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000043017
포어클로즈드 (Foreclosed),22000,3300,85%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000041131
Throw it! Animal Park,5200,4160,20%,2025-08-13,2025/8/28 23:59,https://store.nintendo.co.kr/70010000044314
Royal Tower Defense,9990,1000,90%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000039903
The Legend of Ninja,4990,1000,80%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000044398
Enter Digiton: Heart of Corruption,8000,1000,88%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000035605
Eternum EX,8000,4000,50%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000033609
Gangsta Paradise,9990,1000,90%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000040035
Perfect Traffic Simulator,9990,1000,90%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000044233
Fall Gummies,9990,1000,90%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000043856
Among Pipes,9990,1000,90%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000039552
CLOSER,6500,1300,80%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000043031
Kosmonavtes: Escape Reality,4500,1000,78%,2025-08-13,2025/9/1 23:59,https://store.nintendo.co.kr/70010000043557
Blaster Master Zero 2,9800,4900,50%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000042047
Blaster Master Zero,9800,4900,50%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000041519
void tRrLM(); //보이드 테라리움,54800,27400,50%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000039677
Blaster Master Zero 3,16000,8000,50%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000038473
Last Stop,27000,8100,70%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000042340
Zoo Dentist,12990,1000,92%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000041712
Moorhuhn Remake,9400,4700,50%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000043060
Dyna Bomb,4500,1350,70%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000019421
Roundguard,19900,7550,62%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000039139
Fantasy Tower Defense,6990,1000,86%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000043368
Anna's Quest,19000,1900,90%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000042641
AnimaLudo,10000,1000,90%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000042288
Kirakira stars idol project Nagisa,10400,5200,50%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000041826
SuperMash,55000,2000,96%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000028192
She Sees Red - Interactive Movie,9900,1980,80%,2025-08-13,2025/8/18 23:59,https://store.nintendo.co.kr/70010000028637
Kirakira stars idol project Ai,10400,5200,50%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000040835
길잃은 고양이의 여행2 -Stray Cat Doors2-,20000,10000,50%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000041041
King of Seas,29600,5920,80%,2025-08-13,2025/8/18 23:59,https://store.nintendo.co.kr/70010000039589
The Skylia Prophecy,8000,2400,70%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000037912
Rusty Spout Rescue Adventure,8000,2400,70%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000029802
The Wanderer: Frankenstein’s Creature(방랑자 프랑켄슈타인의 창조물),55000,8250,85%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000036884
Fantasy Checkers,10000,1000,90%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000040994
Colorfall,5500,1000,82%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000040274
NEOGEO POCKET COLOR SELECTION Vol.1,44000,22000,50%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000032659
송버드 심포니,15400,4620,70%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000036824
Breathedge,26000,6500,75%,2025-08-13,2025/8/22 23:59,https://store.nintendo.co.kr/70010000036314
테일즈 프롬 더 보더랜드,28000,16800,40%,2025-08-13,2025/8/24 23:59,https://store.nintendo.co.kr/70010000030247
식물 vs. 좀비™: 네이버빌의 대난투 컴플리트 에디션,47000,10340,78%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000027856
Forward To The Sky (포워드 투 더 스카이),48000,7200,85%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000028030
알파카 축구 올스타,27500,5500,80%,2025-08-13,2025/8/23 23:59,https://store.nintendo.co.kr/70010000034598
걸☆건 리턴즈,58000,20300,65%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000035025
UNO,11000,4500,59%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000034085
FATAL FURY FIRST CONTACT,7900,4740,40%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000034000
METAL MAX Xeno Reborn,59800,11960,80%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000034164
Nexomon: Extinction 넥소몬: 멸종,22000,6600,70%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000033250
Immortals Fenyx Rising,47000,9500,80%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000034686
THE LAST BLADE: Beyond the Destiny,7900,4740,40%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000033036
Neversong (네버송),19900,5970,70%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000029240
Pinstripe (핀스트라이프),14900,4470,70%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000029427
Construction Simulator 3 - Console Edition,20490,7170,65%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000024189
스페이스 크루: 레전더리 에디션 (Space Crew: Legendary Edition),26000,3900,85%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000032487
Gleamlight (글림라이트),21000,4200,80%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000026184
Deadly Days,22000,2200,90%,2025-08-13,2025/8/25 23:59,https://store.nintendo.co.kr/70010000029666
KING OF FIGHTERS R-2,7900,4740,40%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000031830
SAMURAI SHODOWN!2,7900,4740,40%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000024851
아메리칸 퓨지티브,20500,2050,90%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000029292
SNK GALS' FIGHTERS,7900,4740,40%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000028017
마계전기 디스가이아4 Return,59800,29900,50%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000023371
Super Crush KO,19000,7600,60%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000028488
언더 나이트 인버스 엑셀레이트 클레어,49800,9960,80%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000014450
3000th Duel,15500,4650,70%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000027515
Fe,24000,7200,70%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000027359
CODE SHIFTER,20000,4000,80%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000015902
HEROINE ANTHEM ZERO episode 1,16600,4980,70%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000011722
Don't Knock Twice,16000,4800,70%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000014202
무쌍OROCHI3 Ultimate,64800,32400,50%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70070000009402
NIPPON 마라톤,15000,4500,70%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000014731
참! 참! 참!,18000,4500,75%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000009403
닌진:당근 전쟁,15000,4500,70%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000018065
좀비 패닉 인 원더랜드 DX,10000,5000,50%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000022792
퇴마인법첩 ~요괴지옥변~,8000,2400,70%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000024428
열혈외전 멋지다! 코바야시,15000,3750,75%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000023733
Gunvolt Chronicles: Luminous Avenger iX,19800,9900,50%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000020273
에어 컨플릭트: 퍼시픽 캐리어,19800,3960,80%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000015128
에어 컨플릭트: 시크릿 워,19800,3960,80%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000017531
어웨이: 뜻밖의 여정,19500,2930,85%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000016357
인페르노 클라이머 리본,15000,3400,77%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000019221
Panty Party,16000,2400,85%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000020120
길티기어 이그젝스 액센트 코어 플러스 R,14800,3700,75%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000012664
GUILTY GEAR,12000,3760,69%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000014443
Starlink: Battle for Atlas™ - 디럭스 에디션,44000,11000,75%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70070000004982
레미로어 ~소녀와 이세계와 마도서~,41250,20600,50%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000013601
네르케와 전설의 연금술사들 ~새로운 대지의 아틀리에~,64800,16200,75%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000010825
방구석에 인어아가씨 My Girlfriend is a Mermaid!?,30000,4500,85%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000016581
미스트랄리아의 마법사,19800,4950,75%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000012662
아스테릭스 ＆ 오벨릭스 XXL 2,35000,3500,90%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000014554
토키,33000,4950,85%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000014888
Mega Man Legacy Collection,17900,5370,70%,2025-08-13,2025/8/24 23:59,https://store.nintendo.co.kr/70010000013161
나쁜 놈을 죽이자 (Kill The Bad Guy),8900,1340,85%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000009739
핸드 오브 페이트 2,33000,4950,85%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000014083
올드 스쿨 뮤지컬,12900,2580,80%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000014422
Azure Striker GUNVOLT: STRIKER PACK,49800,22410,55%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000013625
GRIP : COMBAT RACING (그립 : 컴뱃 레이싱),42000,6300,85%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000013267
Sports Party,23000,5500,76%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000013611
큐브 크리에이터 X,34800,8700,75%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000013363
던전 러셔 (Dungeon Rushers),14900,2240,85%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000009741
가챠 레이싱 2nd,12000,2400,80%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000013831
라디오해머 스테이션,8000,4800,40%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000009847
신대개척시대 ~마을을 만들자~,12000,3600,70%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000013556
